"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","ContractAddress","Value_IN","Value_OUT(MATIC)","CurrentValue @ $0.699354398476849/MATIC","TxnFee(MATIC)","TxnFee(USD)","Historical $Price/MATIC","Status","ErrCode","Method"
"0xcb29d1b03790207f3de09c339c8f71f6e51599b1869503ab0163d7e9d2bb67c2","48202471","1696172027","2023-10-01 14:53:47","0xb6118d3df12233b5317379e162a3b4a06a1a4e13","0xd152f549545093347a162dce210e7293f1452150","","0.9","0","0.629418958629164","0.029680787283124872","0.0207573891367091","0.57","","","Disperse Ether"
"0xf28970be25339ba1557f395f8e49deb1d3a67be671047056e996c8722d9e19a0","48203801","1696174984","2023-10-01 15:43:04","0x0f1ff59cc3e30e5b68f1eb0e6481c19e68748e40","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.061676650791914822","0.0431338370146463","0.57","","","Disperse Token"
"0xc4b25a35f8aa118199e13b15e232ef35492016c1341955f593953d0b8b4e3dd0","48204385","1696176226","2023-10-01 16:03:46","0x15445b09d616fcb2cf722a4c975b5a9ef22f6fa1","0xd152f549545093347a162dce210e7293f1452150","","0.894","0","0.625222832238303","0.346673108406333688","0.242447363197611","0.57","","","Disperse Ether"
"0x7ac9ce55d765138b2b8409b2320e5b0862b1a5dc62d0eb2bc66d05390836bf65","48205115","1696177822","2023-10-01 16:30:22","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.021659665177895166","0.0151477821116968","0.57","","","Disperse Token"
"0xe6d8c3b61a5e3acb602d249af52304a302d44b9daf656fbee362bd6a50bedf89","48205119","1696177830","2023-10-01 16:30:30","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","2.055729414555","0","1.43768340814728","0.019960999820659616","0.0139598130225739","0.57","","","Disperse Ether"
"0xa6c3fdc19313fc9750022a02b12c080c43e0db9a08796fe46a317ddecc58e944","48206107","1696179930","2023-10-01 17:05:30","0xe8e2123501a6ec6f1b1c9ecf4f6dc156eb8e7212","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.019592760985506813","0.0137022835735198","0.57","","","Disperse Token"
"0x458fc3cd860f9d1d37fb7198925a1251cf656b54a3dee79b4452dac535cef3b6","48206896","1696181608","2023-10-01 17:33:28","0x241b923ea2400c322ef3cbe3d31bbf13c5c14dc2","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.013987087969537","0.00239233587928012","0.00167309061980853","0.57","","","Disperse Ether"
"0xfd58b6eb4b62b2afc30b2d491d40a8479852f14934ad9d0893500c74515c65ee","48206924","1696181666","2023-10-01 17:34:26","0x241b923ea2400c322ef3cbe3d31bbf13c5c14dc2","0xd152f549545093347a162dce210e7293f1452150","","0.125","0","0.0874192998096061","0.0024434933861628","0.00170886784726204","0.57","","","Disperse Ether"
"0x963acd0b57fc99fd68aebd4c7ea49cbc45a6528721b218682479cf217839c24f","48207361","1696182596","2023-10-01 17:49:56","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.031656954621020264","0.0221394304565925","0.57","","","Disperse Token"
"0xbe9045b09781e048ee39987421892c0f180d140f29140a1d2220259d15d44bf5","48207369","1696182612","2023-10-01 17:50:12","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","3.65693126274","0","2.55749096352472","0.03320848971086526","0.0232245033460668","0.57","","","Disperse Ether"
"0xf12f4378107c5144db8f5e22d3b2c40e7c301433597ec120df5beb3b22c6d20b","48209017","1696186120","2023-10-01 18:48:40","0xe8e2123501a6ec6f1b1c9ecf4f6dc156eb8e7212","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.018399315861207831","0.0128676424765005","0.57","","","Disperse Token"
"0xd114a806c22f386e46a538f05b36a53037b244fee7d65d118f9e15a6990bd19e","48209372","1696186874","2023-10-01 19:01:14","0x2699eacc1cd8d115c36c72d9ce075cfb69a9dc37","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.020007954371972175","0.0139926508945628","0.57","","","Disperse Token"
"0xf1648c2c2f8a67bcc19a77b074e5cb1335533478e7760b131875be5cfa1233ad","48212766","1696194217","2023-10-01 21:03:37","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","7","0","4.89548078933794","0.380386432582003998","0.266024924747142","0.57","","","Disperse Ether"
"0xdd46be74f237f0968991279e3e27f77fc06bd8bc0bcb32010d6b03fab5458df7","48212954","1696194617","2023-10-01 21:10:17","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.03152261512945441","0.0220454795422768","0.57","","","Disperse Token"
"0x1cfeea80d30b6ada3a3eaf27a86eac80bcb02208324bdb74b27539bf96f8356b","48212958","1696194625","2023-10-01 21:10:25","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","3.72586993731","0","2.60570352881041","0.033534609573960492","0.0234525767067531","0.57","","","Disperse Ether"
"0x74926bc060f74f5dc675a8ab7554e8a8659b83dd7ff4d42cec6a59d01615a642","48213032","1696194815","2023-10-01 21:13:35","0xdc20924ef9e1cb073cfaa6169223682bfdccbc20","0xd152f549545093347a162dce210e7293f1452150","","105.02138402947363176","0","73.4471668551387","0.029674134095438352","0.0207527362006366","0.57","","","Disperse Ether"
"0xfbb2aca970b4e3ebb864f0ffdbcfddd29f77375ed4cc66e507f004a82bddd016","48213038","1696194827","2023-10-01 21:13:47","0xa756ded6dcf331dbe1011af71ae162c4be612bfa","0xd152f549545093347a162dce210e7293f1452150","","77.897995671665438917","0","54.4783059055098","0.02783601482814104","0.0194672394061272","0.57","","","Disperse Ether"
"0x90701f71ffa602667cd4c6cef3a5057e70a2cb659250039fe14e6234a65456fa","48213091","1696194949","2023-10-01 21:15:49","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.013987087969537","0.002472382507215644","0.00172907158113848","0.57","","","Disperse Ether"
"0x4d53c66d6d5f6b5d5056f4c0c935fbd404897a3e1a3103dd3fb7fcd6b30b60ea","48213449","1696195733","2023-10-01 21:28:53","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.06","0","0.0419612639086109","0.002398816306459928","0.00167762273506074","0.57","","","Disperse Ether"
"0x57156a0308243d94c24c76552fefe0016e7a4545ffdbf47ca8e62d252479a7b2","48213567","1696196015","2023-10-01 21:33:35","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.013987087969537","0.002270420098806048","0.00158782828249025","0.57","","","Disperse Ether"
"0x7c218de7a8104cad716a8e3d87b6637ed7881f0f239ee83bf44fccd783e4fd16","48215441","1696200223","2023-10-01 22:43:43","0xa756ded6dcf331dbe1011af71ae162c4be612bfa","0xd152f549545093347a162dce210e7293f1452150","","44.539167049787846086","0","31.1486623807643","0.02599439711507736","0.0181792959581833","0.57","","","Disperse Ether"
"0xc0f9de7ce150d20edaa01cc2208f207af1a8165d8512442a6ca3586a15f3ab5b","48217719","1696205321","2023-10-02 00:08:41","0x155d1164ff74eac667dd2136aee881a1381dc764","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.002897260066750944","0.0020262115712136","0.55","","","Disperse Token"
"0x99ba0dc535fea619ef65359e16108dbd50952c3d8deae432ac162ba75a7d353e","48218288","1696206607","2023-10-02 00:30:07","0xb0fe72ac8c235b9d9d15d207fbc8e04e4310f425","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.02945556806004526","0.0205998810824268","0.55","","","Disperse Token"
"0x42b1c3408647c37e1b6669993b14e7caf9235ddc92d5a43ca7a4b37281f0df19","48219122","1696208414","2023-10-02 01:00:14","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.009638712663637795","0.0067408760969696","0.55","","","Disperse Token"
"0x2059ba5a2bd37ac818d5c9d34338b4db206d2152a1bc4a5d4d8d5c13914bca80","48219127","1696208424","2023-10-02 01:00:24","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0.9229512207","0","0.645469995776122","0.009010157301968592","0.00630129314010003","0.55","","","Disperse Ether"
"0xaa9286f4e7c2b6213d0490d0c0734f3d52029075d8780a5f140eeab83e4011fe","48221288","1696213195","2023-10-02 02:19:55","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.02244035701037873","0.0156937623785992","0.55","","","Disperse Token"
"0x5f9fd7f0223be927c1d846df40a5952482201049f2c632d8a6fd7599ce260999","48221293","1696213205","2023-10-02 02:20:05","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","2.5644162711","0","1.79343579871938","0.02374995152302377","0.0166096330612386","0.55","","","Disperse Ether"
"0xe3895b1a4cde296afb46d7957045b83ec08d2935cbf581657ea07819198867f7","48225180","1696221634","2023-10-02 04:40:34","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002232097130592276","0.00156102694610726","0.55","","","Disperse Ether"
"0x6720f7a643ecf34884c7a732b6bb594a4ce85de16b6377389a90ee6e9c9617e2","48225201","1696221680","2023-10-02 04:41:20","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002227342802396652","0.00155770198577185","0.55","","","Disperse Ether"
"0x5f65176e3459680f19c4373b2b33b311d0fce6f14763027154d453a3b3609450","48225226","1696221732","2023-10-02 04:42:12","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002275655172889788","0.00159148945457707","0.55","","","Disperse Ether"
"0xf3232c656569f63177dd17016ff54d3bed681f4d5f24b0bc835c67b568fe3ae8","48225449","1696222270","2023-10-02 04:51:10","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002223195080254316","0.00155480125804795","0.55","","","Disperse Ether"
"0x32f1668a5cbc6822dc89d4e8715dfcb4d46700744d36e6244b087d23f8a9a51f","48225929","1696223293","2023-10-02 05:08:13","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002480958256650472","0.00173506906922596","0.55","","","Disperse Ether"
"0xd0f287555dbc95afb1cc73dbd7a10c056c9cc759f325aed44dc664573488f44b","48226101","1696223671","2023-10-02 05:14:31","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002612474312363048","0.00182704540125888","0.55","","","Disperse Ether"
"0x07d417b39395cd71474b84df5ad30e4278a9b1c51f8bf4bd0b3af6267f8c7311","48226264","1696224069","2023-10-02 05:21:09","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002423983609252872","0.00169522359896678","0.55","","","Disperse Ether"
"0xda05f35aac9c66bb28de5f2926f956bab0066801e80a0dc38cf6d33f2ddc7e9e","48226280","1696224103","2023-10-02 05:21:43","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002326803917433784","0.00162726055405048","0.55","","","Disperse Ether"
"0x0991d9615b0af87aab570b929cacda573afe2b3792fd47597a969f8ea21e78bb","48226476","1696224519","2023-10-02 05:28:39","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002628637420767176","0.00183834914221436","0.55","","","Disperse Ether"
"0x5095c0e148c93d786d423f96b413e3b153640123e16fbba2df1e778586c13289","48226802","1696225213","2023-10-02 05:40:13","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.031941685464477745","0.0223385582243465","0.55","","","Disperse Token"
"0x6d254812cf66a42f4bb5133bbd8fdde3f3314f1de01a2e900502af79fb024b93","48226807","1696225223","2023-10-02 05:40:23","0xcdaca3635f4b1c969af7c53988d4c8576698ba7c","0xd152f549545093347a162dce210e7293f1452150","","3.79883150424","0","2.65672952156267","0.03337494906167982","0.0233409174252266","0.55","","","Disperse Ether"
"0x7e99d55536a3ccfd424972e8f2eae084515256199535ca3952f2f8df18884c30","48226849","1696225314","2023-10-02 05:41:54","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002301189385538992","0.00160934691850493","0.55","","","Disperse Ether"
"0x35e405b4f00e9e86bacd0b55cb2b41230fecbec98cfbb08cd0b05285b8352464","48227009","1696225718","2023-10-02 05:48:38","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.08","0","0.0559483518781479","0.002688910549231808","0.00188050141971606","0.55","","","Disperse Ether"
"0x093015c40c7e36d2caa36e8460c8c407957f47979e98467946c4a6c9eb832d3f","48227053","1696225810","2023-10-02 05:50:10","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002569677208170084","0.00179711505819946","0.55","","","Disperse Ether"
"0xfb7836a4d227626a4c495a15588ca9bc03a07b76dfe9e5ffbc69a72fb4667791","48227522","1696226808","2023-10-02 06:06:48","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","5.76","0","4.02828133522665","0.17916439243318004","0.125299405898577","0.55","","","Disperse Ether"
"0x695982cd00891de3dd8d2fc14fb4f79229063e05bd94ffb910b6a48e11204d3c","48227696","1696227180","2023-10-02 06:13:00","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.013987087969537","0.002322351636502472","0.00162414683179791","0.55","","","Disperse Ether"
"0x14776051429351deff186bf437b76c169f23416d3aa6b5b3fbcce59da647db11","48227715","1696227250","2023-10-02 06:14:10","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.02","0","0.013987087969537","0.002770654855130764","0.00193766965959694","0.55","","","Disperse Ether"
"0x64222a50d2eb7b9a87ea7bcca8ede05b14444eba233d667bb220e222c323c3e7","48227873","1696227618","2023-10-02 06:20:18","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002262041709300428","0.00158196881893734","0.55","","","Disperse Ether"
"0x484ccd8dd0be8a60cd10ea1ced1dfee21bc26f5b23853a04d8fe0b5ef6d2fb5a","48227891","1696227656","2023-10-02 06:20:56","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002267842275849068","0.00158602547066679","0.55","","","Disperse Ether"
"0xcc4bd11c1cbc2ed95ccd3527fae1c298922f2783c9dad7f39cc897e03b02cf84","48227903","1696227680","2023-10-02 06:21:20","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002261688456484876","0.00158172177002701","0.55","","","Disperse Ether"
"0x1a983403d4535e68b3d7cf05ad1879f4375d2b94acc232be614d9b299fce955d","48228082","1696228062","2023-10-02 06:27:42","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002511876515456184","0.00175669188951498","0.55","","","Disperse Ether"
"0x90df263cdf24281a743e2e53c2eec67132d380e5cda53081899f7ac1e6897528","48228116","1696228134","2023-10-02 06:28:54","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002370088364471056","0.00165753172247163","0.55","","","Disperse Ether"
"0x4f1653f170690517badef3b48382d8a7f1013d6d4e30d6e701846a8805c672c1","48228267","1696228454","2023-10-02 06:34:14","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.04","0","0.027974175939074","0.002382748798664072","0.00166638585281115","0.55","","","Disperse Ether"
"0x416c3fcec7b0fc44bf85b9af98999a6245930cf036e8ac15cfa1e8f274455eae","48228500","1696228960","2023-10-02 06:42:40","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002222823999341536","0.0015545417409794","0.55","","","Disperse Ether"
"0x483063f3054618eb5dd5cf66636f0cd16fb9836d1b499e8820857f643b7527a3","48228506","1696228984","2023-10-02 06:43:04","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.0025169952257163","0.00176027168204992","0.55","","","Disperse Ether"
"0x628f7e3e35d7773b51c1be420772aeab9ceaad86b96277b3d60202ccdbe3cb0b","48228593","1696229212","2023-10-02 06:46:52","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002666634454087656","0.00186492253459611","0.55","","","Disperse Ether"
"0xa11ac28b8cc9310e856878e5e53a9fc2177a554d60b3e96fa84421e9fcf79bfd","48228816","1696229686","2023-10-02 06:54:46","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.05","0","0.0349677199238424","0.002275668554842148","0.00159149881330431","0.55","","","Disperse Ether"
"0x53c14f0708c06552ac98f210c85be6238b79a2d1dd3a1611c966a4d2d5cd27a5","48228844","1696229744","2023-10-02 06:55:44","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002201649587391264","0.00153973332284682","0.55","","","Disperse Ether"
"0xc426bef3ce42e6681558bd08664187bd631cc1377a8b29a14e604bd6a367cc33","48228868","1696229796","2023-10-02 06:56:36","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002362964123594264","0.00165254935327864","0.55","","","Disperse Ether"
"0x75d810524c038d976550a284478726c1efea472e830e1196402a56a748f02b15","48228890","1696229842","2023-10-02 06:57:22","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002618670516118576","0.00183137874360917","0.55","","","Disperse Ether"
"0x76bc57c0bf69b0b103405c21355598e40c22839f68992e9dc41f9be33b6b27de","48229263","1696230634","2023-10-02 07:10:34","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002575859439677488","0.00180143862899656","0.55","","","Disperse Ether"
"0xa1c6863d68bfa77e2308f70649741867661fba3624597824ce7ec945b2920147","48229592","1696231366","2023-10-02 07:22:46","0x8f739a52686552afc4b77fa69ba25dfea4703dd9","0xd152f549545093347a162dce210e7293f1452150","","0.03","0","0.0209806319543055","0.002632058084082988","0.00184074139814999","0.55","","","Disperse Ether"
"0x4b9d52e089cd0a20ed71a13ab0543016804d80c1e43e8ab9c012d68bc5525673","48230176","1696232644","2023-10-02 07:44:04","0xdcd627a2414bc1570ad0db736913340775debc3e","0xd152f549545093347a162dce210e7293f1452150","","0.28","0","0.195819231573518","0.04119602199537619","0.0288106191822154","0.55","","","Disperse Ether"
"0xc838ab2bddec536ce17fcf0691455fe2acd0358b6f88c4fd49c8256021ca8e48","48230588","1696233518","2023-10-02 07:58:38","0xa756ded6dcf331dbe1011af71ae162c4be612bfa","0xd152f549545093347a162dce210e7293f1452150","","53.523926676398371416","0","37.4321935448916","0.024348532902554264","0.0170282535818596","0.55","","","Disperse Ether"
