"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN","Value_OUT(xDAI)","CurrentValue @ $1.00007165130819/xDAI","TxnFee(xDAI)","TxnFee(USD)","Historical $Price/xDAI","Status","ErrCode","Method","Empty"
"0x6e343197b4cdca2950ea176432157402219965d3d6ee53b9644d659cedfccd1a","27272323","1680579580","2023-04-04 03:39:40","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4515","0","0.451532350565648","0.015903054074214252","0.0159041935488429","1.00","","","Disperse Ether",""
"0x749f59ae5d6725df48a29919d04d346d9ba5ce806d99e932b208afd20075a043","27272420","1680580095","2023-04-04 03:48:15","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.5985","0","0.598542883307952","0.04087614144","0.0408790702690079","1.00","","","Disperse Ether",""
"0xf1c88e8e6b656b85eb2c60673581cedc2c255d2d892272664e35b44e0da52311","27272429","1680580140","2023-04-04 03:49:00","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.021122721098572698","0.0211242345691719","1.00","","","Disperse Ether",""
"0x7f97f88a349a174f0e660e874362a8efc80006c4206904bf4526542686a98d37","27272448","1680580235","2023-04-04 03:50:35","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.04097786922","0.0409808053379365","1.00","","","Disperse Ether",""
"0x0268ce3bd48e0028662dc0aeffe1e5d83faa5e00b2db64fc019f5796ded37e27","27272472","1680580365","2023-04-04 03:52:45","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.0422070614262","0.042210085617366","1.00","","","Disperse Ether",""
"0xc7353e0aa27d8eda68c6a181d8e81cc72a035fccc97503c687b406e340ea8b6d","27272484","1680580430","2023-04-04 03:53:50","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.021122703098572614","0.0211242165678821","1.00","","","Disperse Ether",""
"0x081b776e16671ad46d13bb05ebed2b3a01467fa0d724a7ed7ddd9c3e06bf05d9","27272492","1680580470","2023-04-04 03:54:30","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.04097786922","0.0409808053379365","1.00","","","Disperse Ether",""
"0xe7b61f91d96ba812d523c3df91dbe4409478304727d4c57484894fcf85e9223c","27272499","1680580515","2023-04-04 03:55:15","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.6","0","0.600042990784914","0.041114602263","0.0411175481780379","1.00","","","Disperse Ether",""
"0x15ecea1b5c7d413529c92ab6d0e38fe9a959c993ed3772521803c789898e47c0","27272506","1680580555","2023-04-04 03:55:55","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.579","0","0.579041486107442","0.020384409095127242","0.0203858696647056","1.00","","","Disperse Ether",""
"0x784099c2a37c84b3ee119165085afbfbc506040a33e406e2a9b90acfe0dcc02e","27272523","1680580640","2023-04-04 03:57:20","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.2295","0","0.22951644397523","0.00809997003779986","0.00810055041124937","1.00","","","Disperse Ether",""
"0x94c4bb10357130879e6d2e84588d7752164a1f61540f08ea1d208c5622a719aa","27281477","1680628620","2023-04-04 17:17:00","0x92d312bd7670c4a8dc9b6f4f0af83fde1f04f9b2","0xd152f549545093347a162dce210e7293f1452150","","0","0","0","0.001396501506517007","0.00139660156767684","1.00","","","Disperse Token",""
"0x705331f8269478cbf5aabbba571ea9f760b5b670e7c759e959182ec214f86a03","27286218","1680654115","2023-04-05 00:21:55","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.3015","0","0.301521602869419","0.00618636","0.00618680326078693","1.00","","","Disperse Ether",""
"0x631d3f01ee61a72e237dcb34f1266e402364e4aee4d8df56cfb51cb720c02b38","27286235","1680654205","2023-04-05 00:23:25","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.198","0","0.198014186959022","0.004085382","0.00408567472296476","1.00","","","Disperse Ether",""
"0xd05d52a450070de2b4830f2c8b3556c5510a74aea2f67d7beebd95c46d077dd7","27286242","1680654240","2023-04-05 00:24:00","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4035","0","0.403528911302855","0.00825714","0.00825773163488291","1.00","","","Disperse Ether",""
"0x277562d1ecfd0d6ca471340fdfac9383f7007b13b1bb43a236322b237c37ea86","27286365","1680654890","2023-04-05 00:34:50","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.399","0","0.399028588871968","0.0210700500983269","0.0210715597949801","1.00","","","Disperse Ether",""
"0xfbcf95551c999705d992aad15e02936b8e08abddfda4f78d90c815478d308c99","27286373","1680654930","2023-04-05 00:35:30","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.021122613112653936","0.0211241265755159","1.00","","","Disperse Ether",""
"0xa350be9b352f72821bc0d9cc251ded101302024984c54b4dfb3b1beeb40bfe18","27286380","1680654970","2023-04-05 00:36:10","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.006122613032653936","0.00612305172588727","1.00","","","Disperse Ether",""
"0xd1c549fae7af39b605009faee42d6b8f5c7030e449656b1de2c3863dacf769c4","27286387","1680655005","2023-04-05 00:36:45","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.02112268509857253","0.0211241985665923","1.00","","","Disperse Ether",""
"0xb5c3e801bad46346cc0cf4473ba097c055a0af11a1740e2c2a6661c9052b36b3","27286395","1680655045","2023-04-05 00:37:25","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.021179133652514838","0.0211806511651474","1.00","","","Disperse Ether",""
"0x45a9f5e1c28d7eb78776a536685b3d0e6447c1e87820f4667b528f01d16b6cdf","27286403","1680655085","2023-04-05 00:38:05","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.401","0","0.401028732174584","0.021175392098818496","0.0211769093433638","1.00","","","Disperse Ether",""
"0x80e2e3a288194c4a5b385a63606ec3f52a7ae671fd8c3f4d9970070950b2e7a1","27286417","1680655160","2023-04-05 00:39:20","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.401","0","0.401028732174584","0.006762938507212728","0.00676342308060398","1.00","","","Disperse Ether",""
"0x30d0d917584d8df6e68cf9a2911e026e251b5e8f8c20a8aa6c4c4155e40cb88e","27286809","1680657265","2023-04-05 01:14:25","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.399","0","0.399028588871968","0.04087579224","0.0408787210439873","1.00","","","Disperse Ether",""
"0xaa368660a422ea0589da96b7f24e9a024badef4f6de634b11814f6804a8d871b","27286955","1680658060","2023-04-05 01:27:40","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.2","0","0.200014330261638","0.0201107738244","0.0201122147876532","1.00","","","Disperse Ether",""
"0x73429dfd24d56fa05706e245aae1ecf0ab5f483e0367150999e2a8e17abe47a4","27291142","1680680550","2023-04-05 07:42:30","0xef10bcd025bfc18e2e5bc205dfc5d18fa3f92ba8","0xd152f549545093347a162dce210e7293f1452150","","1.08","0","1.08007738341285","0.003789108013261878","0.0037893795078079","1.00","","","Disperse Ether",""
"0xa965acc08d7817d92fd3a01b42681e0c627a252678b8ed1d5a6f748f43c20085","27291587","1680682905","2023-04-05 08:21:45","0xef10bcd025bfc18e2e5bc205dfc5d18fa3f92ba8","0xd152f549545093347a162dce210e7293f1452150","","1.06","0","1.06007595038668","0.00559687828","0.00559727930365054","1.00","","","Disperse Ether",""
"0xe1de3f13f42710af37b0feef0e2096314de88f833157fd6e6809593cf3e1b51d","27295019","1680701165","2023-04-05 13:26:05","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.399","0","0.399028588871968","0.0463542684","0.046357589743971","1.00","","","Disperse Ether",""
"0xe39bbcd6c8a0b58b02b975ee2c46ed98e40f926e3dc1573b652ff97a6270d522","27295081","1680701495","2023-04-05 13:31:35","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.3","0","0.300021495392457","0.01585018507396753","0.0158513207604631","1.00","","","Disperse Ether",""
"0x35d4aecbaae8c056b88fe4381af075277262ff509d41631ee1c7633f6afcad59","27295094","1680701575","2023-04-05 13:32:55","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.3","0","0.300021495392457","0.03074956842","0.0307517716668036","1.00","","","Disperse Ether",""
"0x078697ebab31320b48f644bb6c409dfe5f51b97c990fc58abee500f8910cd11d","27302402","1680740235","2023-04-06 00:17:15","0x09ef81a00b0dfe589ab88b2b21b58b407f3a5188","0xd152f549545093347a162dce210e7293f1452150","","18732.79","0","18734.1322289095","0.000537696","0.000537734526621809","1.00","","","Disperse Ether",""
"0xb6cd660503db5fab4fc99cecd546b2244366e6c23ed0a58f533c6feb70d8438d","27302499","1680740725","2023-04-06 00:25:25","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.02112259509857211","0.0211241085601433","1.00","","","Disperse Ether",""
"0xdcd4ae746b4f9b29d4b6a84169c2848be75b2f57cd35852931f187b718642781","27302506","1680740760","2023-04-06 00:26:00","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.4","0","0.400028660523276","0.040158174963281694","0.0401610523490523","1.00","","","Disperse Ether",""
"0x79564594b1e5ede1e477b83c0b2fedea1fffa27ffcce8e15c9fdf898bda2370b","27302513","1680740795","2023-04-06 00:26:35","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.2","0","0.200014330261638","0.01950748381872394","0.019508881555459","1.00","","","Disperse Ether",""
"0xde13731466ee371d8c314c51317c67cbc3782e2ca98184c655e56f5fa92cbc76","27302523","1680740850","2023-04-06 00:27:30","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.401","0","0.401028732174584","0.041503697774116904","0.0415066715683571","1.00","","","Disperse Ether",""
"0xcf05eb5f689f63ce3a77e6a495923745149ec670a11aeb00fd3342097d96777d","27302761","1680742095","2023-04-06 00:48:15","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.376","0","0.376026940891879","0.037752396482438094","0.0377551014910334","1.00","","","Disperse Ether",""
"0xdad4531d5bb5164faf8cc7ac548cfdf9613192f4e43f8cae0c0e81b2ccb5bc36","27302768","1680742135","2023-04-06 00:48:55","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.223","0","0.223015978241726","0.02174385539904084","0.0217454133747253","1.00","","","Disperse Ether",""
"0x72dbd011a76e0bdf866450a3624cdc1562250f99ef023e6780b52d14be0c66d7","27309200","1680775665","2023-04-06 10:07:45","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.042034506","0.042037517827344","1.00","","","Disperse Ether",""
"0x39ad994c44dc342b5d582bb4d9ce771aef1fea1baae5c55d26dd09bb10a6d86b","27309217","1680775755","2023-04-06 10:09:15","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.388","0","0.388027800707578","0.04098015","0.0409830862813573","1.00","","","Disperse Ether",""
"0x4eb8a84cb331d5923d344c5e9aa94e87f80a3ca6015eb20d6e067298fb246109","27309226","1680775800","2023-04-06 10:10:00","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.317","0","0.317022713464696","0.016778142535818016","0.0167793447116797","1.00","","","Disperse Ether",""
"0xb1cf3d5b632771f09aee0bddda2f9ca2981eef77dff9e5ca8213a7776b47f9d1","27309235","1680775850","2023-04-06 10:10:50","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.378","0","0.378027084194496","0.019962699106467728","0.0199641294599737","1.00","","","Disperse Ether",""
"0xd3e78769a3c33d60b01c7b738744d25337afbaa76a061804a09334f56efa7ab6","27309243","1680775890","2023-04-06 10:11:30","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.241","0","0.241017267965274","0.014107052404986216","0.0141080631937457","1.00","","","Disperse Ether",""
"0x2148fab8c8d9bda4e4f1314c41ebdff3ce0478caf29898bac521091645511bba","27309332","1680776365","2023-04-06 10:19:25","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.353","0","0.353025292911791","0.03617085768","0.0361734493692711","1.00","","","Disperse Ether",""
"0xb17c74098ae1997dec994f296846ab65f5c17114e5a6de3d8579a6b53a77b621","27309341","1680776415","2023-04-06 10:20:15","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.352","0","0.352025221260483","0.03606853626","0.0360711206178075","1.00","","","Disperse Ether",""
"0x30787dd65d05b34f749f8aaf3f09c7d2621af46bf735b70fb53dc2712e591a36","27309353","1680776480","2023-04-06 10:21:20","0x3e67e9c147fa18df710199d329f46bdaab128087","0xd152f549545093347a162dce210e7293f1452150","","0.295","0","0.295021137135916","0.015586794072738372","0.0155879108869242","1.00","","","Disperse Ether",""
"0x8c4b86bbb04a414779ce9131cceff7af549872b1c2e92cfea76b4156ee90325f","27320146","1680832940","2023-04-07 02:02:20","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.278","0","0.278019919063677","0.028499545044428766","0.028501587074114","1.00","","","Disperse Ether",""
"0x661ae99b10abba8511a2a49ea6e143c165e74bae4cb74fcf9989c9605b8bf0f5","27320695","1680835845","2023-04-07 02:50:45","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.0407734359","0.0407763573700216","1.00","","","Disperse Ether",""
"0xce243b7c4d79b7592d8ff9bc2e7fd1dc09de510387c5941b0307a5de37dfda76","27320702","1680835880","2023-04-07 02:51:20","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.351","0","0.351025149609175","0.034886991288","0.0348894909865646","1.00","","","Disperse Ether",""
"0xd2c2ab6e0062a2d89120bd7a464daecbdccd1ad568487d7e85284b1f9d9dd036","27320708","1680835915","2023-04-07 02:51:55","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.251","0","0.251017984478356","0.024216376189272","0.0242181113243056","1.00","","","Disperse Ether",""
"0x2e4924ab9fdd945935ade60dc3caaa33a5f103a1ff74044a4c839f958210f322","27320782","1680836305","2023-04-07 02:58:25","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.032107509337815074","0.0321098098828618","1.00","","","Disperse Ether",""
"0x2b0769fe90a3cadcdff44f54b115676e1657edf92800b960ae1bdf08cda9504b","27320788","1680836340","2023-04-07 02:59:00","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.351","0","0.351025149609175","0.026648035787014784","0.0266499451536396","1.00","","","Disperse Ether",""
"0xb5e73d27ba0127e2cba656fe729adecf4ede5490af9b46c62b6ac566e9f0c64d","27320795","1680836375","2023-04-07 02:59:35","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.251","0","0.251017984478356","0.018497567889561264","0.0184988932644989","1.00","","","Disperse Ether",""
"0x298be8e4ab097b5da3fa5faad3437c9356b1c6aeb1c75cb2a864f8d9483f17a6","27321325","1680839115","2023-04-07 03:45:15","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.04077340098","0.0407763224475196","1.00","","","Disperse Ether",""
"0xf4127d0d0c726b473bd945eaa149b31368484bcc0177bbc219a1edb212ed3ca8","27321333","1680839155","2023-04-07 03:45:55","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.359","0","0.35902572281964","0.036784402067359312","0.0367870377178884","1.00","","","Disperse Ether",""
"0x41e69bca30477d87913f5d2fca28ba6fe901a03f9d597468f4a735f1630d99e8","27321338","1680839180","2023-04-07 03:46:20","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.243","0","0.24301741126789","0.024919342671436652","0.0249211281749383","1.00","","","Disperse Ether",""
"0xea47b813a023ca594d7b850afd1aee8511cf319b8782501498d28291bc575c51","27321346","1680839230","2023-04-07 03:47:10","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.040773296205988558","0.0407762176660009","1.00","","","Disperse Ether",""
"0xe5004af3d7b56d1c80a5dbfba6a447eade6516186c25e2319f1efc314f9d0d5c","27321352","1680839260","2023-04-07 03:47:40","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.338","0","0.338024218142168","0.034636630008097378","0.0346391117679488","1.00","","","Disperse Ether",""
"0xcbdc293e018f14b6bb7bf182246cb44b8212bfcf19634a4e23a04663b2dbccb4","27321362","1680839310","2023-04-07 03:48:30","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.264","0","0.264018915945362","0.0270677433","0.0270696827392172","1.00","","","Disperse Ether",""
"0x37bd6f4e8244f3bba2cf86a3549da51a9b743bf7b848b27961e6d66c0e3bfc90","27321369","1680839345","2023-04-07 03:49:05","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.021017217098080346","0.0210187230091799","1.00","","","Disperse Ether",""
"0x91ab8d6b565743e18777f7b4c9f2c2918fe35602d23571d54bcd353bf62fd02f","27321376","1680839380","2023-04-07 03:49:40","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.362","0","0.362025937773565","0.0247277638","0.0247295355766249","1.00","","","Disperse Ether",""
"0xe406b232590f83e7b3e5f2d3f42a61730156808bd05e2e9cbbe2f12dbec8b51a","27321379","1680839395","2023-04-07 03:49:55","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.24","0","0.240017196313966","0.01640843852","0.0164096142060853","1.00","","","Disperse Ether",""
"0xb08da3824a6bff4af3a0a8be64a835da5a522aef007d20a580026c1559b37a50","27321387","1680839435","2023-04-07 03:50:35","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.398","0","0.39802851722066","0.02718201124","0.0271839588666646","1.00","","","Disperse Ether",""
"0xc157e29efe9d0998016c978a388c2331003d6a21b7e612c2c5371e9c27aa144b","27321391","1680839455","2023-04-07 03:50:55","0xade4fbed97ef37f3bfbaf36b575a1b114da92155","0xd152f549545093347a162dce210e7293f1452150","","0.34","0","0.340024361444785","0.02322739884","0.0232290631135127","1.00","","","Disperse Ether",""
